id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,tfidf_demand,tfidf_offer,neg_words,pos_words,n_known_medicines,cluster
5667.0,140.0,14.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,4.0,1.0,2.0
21523.0,144.0,16.0,0.0,2.0,0.0,4.0,0.0,0.3152365839366499,0.0,4.0,2.0,1.0,2.0
21805.0,108.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
18932.0,136.0,7.0,1.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,0.0,2.0
21891.0,113.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,2.0,0.0,2.0
5925.0,138.0,1.0,1.0,1.0,1.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,2.0,1.0,2.0
16092.0,149.0,12.0,0.0,2.0,0.0,4.0,0.0,0.3172465402004895,0.0,4.0,2.0,0.0,2.0
8635.0,70.0,2.0,2.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,0.0,0.0,2.0
129.0,143.0,1032.0,0.0,1.0,0.0,3.0,0.0,0.2361362257793291,0.0,5.0,2.0,1.0,2.0
7885.0,146.0,14.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,4.0,1.0,2.0,2.0
1510.0,92.0,2.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,0.0,0.0,0.0,2.0
1753.0,121.0,3.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,0.0,2.0
17482.0,58.0,3.0,0.0,0.0,0.0,2.0,0.0,0.1802953245732548,0.0,1.0,1.0,0.0,2.0
1868.0,141.0,3.0,0.0,2.0,0.0,1.0,0.0,0.07999667213843903,0.0,3.0,1.0,2.0,2.0
19941.0,83.0,3.0,1.0,1.0,1.0,1.0,1.0,0.07898744028171438,0.08484282865990753,1.0,1.0,0.0,2.0
22214.0,65.0,4.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,3.0,0.0,0.0,2.0
24200.0,141.0,1.0,1.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,1.0,0.0,2.0
22228.0,142.0,11.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,12.0,4.0,1.0,2.0
19406.0,96.0,1.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,3.0,0.0,2.0,2.0
19541.0,132.0,1.0,0.0,1.0,0.0,3.0,0.0,0.23657863161767045,0.0,4.0,2.0,1.0,2.0
16046.0,149.0,4.0,0.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,7.0,1.0,0.0,2.0
1926.0,143.0,4.0,4.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,9.0,1.0,1.0,2.0
2519.0,147.0,189.0,1.0,2.0,0.0,3.0,1.0,0.2369307505502279,0.089120618340239,7.0,2.0,1.0,2.0
21346.0,101.0,22.0,0.0,2.0,0.0,3.0,1.0,0.259695463399698,0.08484282865990753,2.0,1.0,0.0,2.0
16872.0,134.0,1.0,0.0,2.0,0.0,4.0,1.0,0.3154926870446837,0.08484282865990753,4.0,2.0,0.0,2.0
1450.0,142.0,19.0,0.0,2.0,0.0,2.0,0.0,0.1578600996865197,0.0,5.0,1.0,0.0,2.0
21886.0,110.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
15643.0,91.0,22.0,0.0,1.0,0.0,2.0,0.0,0.15609940738108036,0.0,3.0,1.0,0.0,2.0
15613.0,84.0,4.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,0.0,0.0,1.0,2.0
7624.0,152.0,8.0,0.0,2.0,0.0,3.0,0.0,0.2607046952564226,0.0,7.0,1.0,0.0,2.0
7587.0,87.0,7.0,0.0,2.0,0.0,2.0,0.0,0.17816207998289646,0.0,1.0,4.0,1.0,2.0
4139.0,143.0,320.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,8.0,1.0,0.0,2.0
15475.0,145.0,4.0,0.0,2.0,0.0,5.0,1.0,0.39290333830351065,0.08484282865990753,5.0,4.0,1.0,2.0
21885.0,108.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,1.0,2.0
2125.0,111.0,12.0,1.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,6.0,1.0,1.0,2.0
21509.0,142.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.08553598902477605,1.0,0.0,0.0,2.0
16918.0,142.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
16800.0,141.0,47.0,0.0,1.0,0.0,3.0,2.0,0.2365087780642481,0.17784828997700927,8.0,1.0,1.0,2.0
3275.0,114.0,52.0,1.0,1.0,0.0,1.0,0.0,0.07999667213843903,0.0,5.0,3.0,0.0,2.0
4266.0,123.0,135.0,0.0,2.0,0.0,5.0,0.0,0.3933492754431309,0.0,6.0,3.0,0.0,2.0
6863.0,97.0,5.0,0.0,3.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,0.0,0.0,2.0
24339.0,132.0,27.0,0.0,0.0,0.0,4.0,1.0,0.3176696091961306,0.08484282865990753,8.0,2.0,0.0,2.0
81.0,130.0,6.0,0.0,3.0,0.0,1.0,0.0,0.07823597983299971,0.0,6.0,1.0,1.0,2.0
5563.0,142.0,17.0,0.0,4.0,0.0,4.0,0.0,0.3165054502026872,0.0,3.0,3.0,0.0,2.0
15754.0,112.0,4.0,0.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,3.0,0.0,0.0,2.0
2017.0,126.0,8.0,1.0,2.0,0.0,1.0,0.0,0.10029865243481577,0.0,1.0,0.0,0.0,2.0
24482.0,98.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0
14917.0,148.0,6.0,0.0,1.0,0.0,3.0,2.0,0.2372602385129628,0.16968565731981505,7.0,3.0,0.0,2.0
20067.0,127.0,4.0,1.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,5.0,1.0,2.0,2.0
19057.0,126.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2372602385129628,0.08484282865990753,5.0,0.0,1.0,2.0
14683.0,151.0,2.0,0.0,2.0,0.0,3.0,1.0,0.2360925482182405,0.08484282865990753,4.0,3.0,0.0,2.0
3026.0,152.0,24.0,0.0,5.0,0.0,3.0,1.0,0.2382694703696875,0.08553598902477605,4.0,4.0,1.0,2.0
6591.0,146.0,2.0,0.0,4.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,2.0,2.0
7456.0,129.0,9.0,1.0,1.0,1.0,2.0,1.0,0.17928609271653018,0.08484282865990753,3.0,0.0,0.0,2.0
985.0,116.0,32.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,7.0,3.0,1.0,2.0
1371.0,144.0,3.0,0.0,2.0,0.0,2.0,0.0,0.2005973048696316,0.0,5.0,1.0,0.0,2.0
6271.0,142.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
6592.0,146.0,8.0,0.0,4.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,0.0,1.0,2.0,2.0
7487.0,111.0,7.0,0.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,5.0,1.0,1.0,2.0
17380.0,91.0,5.0,0.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,0.0,2.0
5813.0,139.0,118.0,0.0,2.0,0.0,3.0,1.0,0.2351567012162171,0.08484282865990753,2.0,2.0,2.0,2.0
1895.0,89.0,3.0,0.0,2.0,0.0,1.0,0.0,0.10029865243481577,0.0,2.0,0.0,1.0,2.0
4539.0,123.0,10.0,1.0,1.0,0.0,2.0,0.0,0.15830250552486105,0.0,5.0,2.0,0.0,2.0
22528.0,142.0,1.0,0.0,3.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,0.0,0.0,2.0
18707.0,98.0,1.0,0.0,2.0,0.0,1.0,1.0,0.07823597983299971,0.08553598902477605,3.0,1.0,0.0,2.0
9368.0,122.0,4.0,0.0,4.0,0.0,2.0,0.0,0.15864535051616746,0.0,5.0,1.0,0.0,2.0
6182.0,148.0,43.0,0.0,3.0,1.0,2.0,1.0,0.15939681096488215,0.08484282865990753,7.0,2.0,0.0,2.0
10046.0,177.0,279.0,0.0,1.0,0.0,4.0,2.0,0.3154654145426886,0.1750558439356818,5.0,3.0,0.0,2.0
15910.0,143.0,8.0,0.0,2.0,0.0,3.0,1.0,0.2398061816480499,0.08484282865990753,5.0,1.0,0.0,2.0
21847.0,113.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,1.0,2.0
4317.0,131.0,2.0,1.0,1.0,1.0,1.0,0.0,0.07823597983299971,0.0,4.0,1.0,1.0,2.0
17221.0,142.0,8.0,0.0,7.0,0.0,1.0,0.0,0.10029865243481577,0.0,2.0,0.0,0.0,2.0
1569.0,65.0,11.0,0.0,2.0,0.0,1.0,0.0,0.10029865243481577,0.0,0.0,0.0,0.0,2.0
16152.0,151.0,170.0,1.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,6.0,2.0,0.0,2.0
15985.0,193.0,175.0,1.0,1.0,0.0,2.0,1.0,0.17895660475379524,0.089120618340239,5.0,2.0,1.0,2.0
3055.0,142.0,36.0,0.0,2.0,0.0,3.0,1.0,0.2372602385129628,0.08484282865990753,4.0,2.0,2.0,2.0
10083.0,95.0,62.0,0.0,1.0,1.0,3.0,1.0,0.23426151908862206,0.0859352255954428,2.0,3.0,0.0,2.0
2974.0,147.0,131.0,4.0,1.0,0.0,2.0,0.0,0.15827279823124846,0.0,5.0,1.0,0.0,2.0
1684.0,141.0,4.0,0.0,3.0,1.0,1.0,0.0,0.07830583338642202,0.0,5.0,1.0,0.0,2.0
1526.0,87.0,2.0,0.0,2.0,0.0,2.0,1.0,0.15609587607980152,0.08484282865990753,3.0,1.0,0.0,2.0
18918.0,144.0,89.0,0.0,1.0,1.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,0.0,2.0
2692.0,142.0,4.0,0.0,6.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,1.0,3.0,1.0,2.0
16329.0,120.0,3.0,0.0,2.0,0.0,4.0,1.0,0.3139559757663212,0.08484282865990753,2.0,5.0,0.0,2.0
550.0,162.0,134.0,1.0,2.0,1.0,2.0,1.0,0.1590673230021472,0.089120618340239,7.0,2.0,0.0,2.0
6158.0,134.0,11.0,2.0,3.0,0.0,2.0,0.0,0.15864535051616746,0.0,5.0,0.0,1.0,2.0
4689.0,142.0,0.0,0.0,3.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,2.0,1.0,2.0
21868.0,110.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,1.0,0.0,2.0
1694.0,134.0,13.0,0.0,2.0,0.0,3.0,0.0,0.23657863161767045,0.0,6.0,1.0,1.0,2.0
2372.0,115.0,6.0,0.0,2.0,0.0,2.0,1.0,0.17928609271653018,0.08484282865990753,1.0,1.0,1.0,2.0
5829.0,152.0,113.0,0.0,1.0,0.0,4.0,2.0,0.3375588909477786,0.17396344700014654,6.0,0.0,0.0,2.0
21759.0,115.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
8559.0,154.0,3.0,0.0,1.0,0.0,3.0,1.0,0.2355088201487745,0.08484282865990753,5.0,4.0,0.0,2.0
18892.0,161.0,111.0,1.0,2.0,1.0,2.0,0.0,0.1578600996865197,0.0,4.0,5.0,0.0,2.0
19043.0,142.0,1.0,0.0,2.0,0.0,1.0,1.0,0.07999667213843903,0.08553598902477605,2.0,2.0,1.0,2.0
6789.0,153.0,4.0,0.0,8.0,0.0,1.0,0.0,0.07830583338642202,0.0,1.0,0.0,1.0,2.0
18425.0,123.0,1.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,1.0,0.0,2.0
22015.0,129.0,17.0,0.0,2.0,0.0,5.0,1.0,0.4182267995305977,0.08484282865990753,4.0,2.0,0.0,2.0
9499.0,115.0,0.0,0.0,1.0,0.0,3.0,2.0,0.2355088201487745,0.17396344700014654,4.0,3.0,0.0,2.0
4049.0,138.0,54.0,1.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,4.0,3.0,2.0,2.0
6689.0,101.0,1.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,4.0,0.0,0.0,2.0
3079.0,130.0,97.0,0.0,4.0,0.0,2.0,0.0,0.15871520406958978,0.0,5.0,1.0,1.0,2.0
20048.0,144.0,2.0,1.0,1.0,0.0,2.0,1.0,0.15616926093450267,0.089120618340239,4.0,3.0,0.0,2.0
19517.0,147.0,8.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,8.0,4.0,1.0,2.0
16437.0,141.0,16.0,0.0,5.0,0.0,2.0,2.0,0.15939681096488215,0.17396344700014654,5.0,0.0,0.0,2.0
4705.0,142.0,0.0,0.0,1.0,0.0,4.0,1.0,0.339692135538137,0.08484282865990753,5.0,3.0,0.0,2.0
6224.0,139.0,2.0,2.0,3.0,0.0,4.0,1.0,0.3368038991977851,0.08484282865990753,6.0,3.0,0.0,2.0
15812.0,151.0,9.0,0.0,1.0,0.0,2.0,0.0,0.17816207998289646,0.0,2.0,3.0,1.0,2.0
16127.0,141.0,163.0,0.0,3.0,0.0,2.0,0.0,0.15654181321942173,0.0,4.0,4.0,1.0,2.0
6391.0,142.0,3.0,1.0,8.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,1.0,1.0,2.0
20255.0,101.0,3.0,0.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,3.0,1.0,1.0,2.0
6660.0,144.0,3.0,1.0,4.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,1.0,1.0,2.0
7729.0,146.0,36.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0
2210.0,143.0,22.0,0.0,2.0,0.0,3.0,1.0,0.2398061816480499,0.08484282865990753,5.0,2.0,1.0,2.0
7989.0,143.0,21.0,0.0,2.0,0.0,3.0,0.0,0.23657863161767045,0.0,5.0,4.0,2.0,2.0
1545.0,144.0,3.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,3.0,1.0,2.0
17326.0,143.0,67.0,0.0,8.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,1.0,2.0
9944.0,146.0,2292.0,0.0,1.0,1.0,4.0,2.0,0.3172569106514018,0.1707780542553503,4.0,2.0,0.0,2.0
9426.0,41.0,4.0,0.0,1.0,0.0,1.0,0.0,0.10029865243481577,0.0,0.0,0.0,1.0,2.0
6118.0,88.0,0.0,0.0,1.0,0.0,2.0,2.0,0.15685086782979504,0.1707780542553503,5.0,1.0,0.0,2.0
17792.0,113.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
24414.0,142.0,2.0,1.0,2.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,4.0,2.0,0.0,2.0
16482.0,142.0,38.0,0.0,2.0,0.0,3.0,0.0,0.2788297534013524,0.0,2.0,0.0,1.0,2.0
19904.0,143.0,14.0,0.0,2.0,0.0,2.0,0.0,0.1604060428216068,0.0,7.0,1.0,0.0,2.0
10078.0,146.0,84.0,1.0,6.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,2.0,0.0,2.0
5837.0,142.0,43.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,3.0,0.0,2.0
8647.0,92.0,19.0,0.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,3.0,0.0,0.0,2.0
21874.0,112.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,1.0,2.0
15493.0,87.0,5.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,4.0,1.0,0.0,2.0
3990.0,140.0,74.0,1.0,2.0,0.0,1.0,0.0,0.07823597983299971,0.0,3.0,0.0,1.0,2.0
16600.0,104.0,14.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,1.0,2.0
22099.0,122.0,8.0,0.0,2.0,0.0,3.0,2.0,0.2350833163615159,0.16968565731981505,5.0,3.0,0.0,2.0
7835.0,99.0,8.0,0.0,2.0,0.0,3.0,1.0,0.2372602385129628,0.08484282865990753,4.0,2.0,0.0,2.0
6168.0,141.0,5.0,3.0,3.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,2.0,1.0,2.0
24263.0,88.0,13.0,0.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,1.0,0.0,2.0
16093.0,120.0,3.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,2.0,1.0,2.0
16328.0,66.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
15804.0,122.0,8.0,1.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,8.0,2.0,0.0,2.0
24057.0,87.0,7.0,0.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,1.0,1.0,2.0
15515.0,90.0,5.0,0.0,2.0,0.0,2.0,1.0,0.15685086782979504,0.08484282865990753,2.0,2.0,1.0,2.0
19343.0,69.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
2256.0,144.0,11.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,0.0,2.0
18882.0,144.0,1.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,7.0,0.0,0.0,2.0
19842.0,142.0,6.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,7.0,2.0,1.0,2.0
16414.0,147.0,106.0,0.0,1.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,3.0,2.0,0.0,2.0
5680.0,131.0,3.0,0.0,3.0,0.0,2.0,0.0,0.15616926093450267,0.0,5.0,3.0,1.0,2.0
21920.0,111.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,1.0,2.0
6541.0,142.0,3.0,0.0,2.0,0.0,2.0,2.0,0.15685086782979507,0.16968565731981505,4.0,2.0,0.0,2.0
21734.0,118.0,5.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,2.0,0.0,2.0
5922.0,119.0,14.0,1.0,1.0,1.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,2.0,1.0,2.0
7986.0,112.0,12.0,2.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,4.0,0.0,1.0,2.0
19729.0,81.0,4.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,0.0,2.0
1469.0,142.0,30.0,0.0,5.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,0.0,2.0
17295.0,93.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2386420226546065,0.0,5.0,1.0,2.0,2.0
21967.0,142.0,4.0,0.0,6.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,2.0,0.0,0.0,2.0
6666.0,132.0,3.0,0.0,3.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,1.0,0.0,1.0,2.0
16419.0,129.0,7.0,0.0,1.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
9853.0,146.0,99.0,2.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,8.0,2.0,2.0,2.0
19679.0,143.0,10.0,2.0,1.0,1.0,1.0,0.0,0.07830583338642202,0.0,8.0,2.0,0.0,2.0
16469.0,142.0,1.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,1.0,0.0,2.0
4045.0,143.0,188.0,0.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,4.0,1.0,1.0,2.0
20162.0,120.0,4.0,0.0,3.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,1.0,2.0
606.0,162.0,496.0,1.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,8.0,0.0,0.0,2.0
20184.0,145.0,4.0,1.0,4.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,1.0,1.0,1.0,2.0
15705.0,146.0,7.0,0.0,5.0,0.0,1.0,0.0,0.08040937068316778,0.0,3.0,1.0,0.0,2.0
20326.0,142.0,5.0,3.0,2.0,0.0,1.0,0.0,0.07830583338642202,0.0,8.0,2.0,1.0,2.0
5587.0,156.0,406.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,0.0,2.0
7969.0,132.0,27.0,0.0,2.0,1.0,2.0,1.0,0.15939681096488215,0.08484282865990753,2.0,0.0,0.0,2.0
6868.0,112.0,14.0,0.0,1.0,1.0,1.0,0.0,0.10029865243481577,0.0,1.0,0.0,0.0,2.0
15886.0,146.0,5.0,0.0,2.0,0.0,3.0,0.0,0.25857145066606424,0.0,4.0,1.0,0.0,2.0
7558.0,142.0,11.0,0.0,2.0,1.0,3.0,2.0,0.2358383081115094,0.16968565731981505,2.0,0.0,2.0,2.0
20247.0,91.0,1.0,1.0,3.0,0.0,1.0,0.0,0.08040937068316778,0.0,3.0,1.0,1.0,2.0
18922.0,141.0,0.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,0.0,2.0
15576.0,151.0,4.0,0.0,2.0,0.0,2.0,0.0,0.15823265197143874,0.0,5.0,3.0,0.0,2.0
17028.0,151.0,41.0,1.0,1.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,7.0,2.0,0.0,2.0
15948.0,118.0,16.0,0.0,4.0,0.0,3.0,0.0,0.2386420226546065,0.0,4.0,1.0,1.0,2.0
19733.0,154.0,2.0,1.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,4.0,2.0,0.0,2.0
8365.0,148.0,1.0,2.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,7.0,3.0,0.0,2.0
5686.0,142.0,1.0,0.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,10.0,0.0,0.0,2.0
19722.0,142.0,2.0,0.0,2.0,0.0,3.0,1.0,0.2365087780642481,0.0859352255954428,6.0,0.0,1.0,2.0
15467.0,134.0,10.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,1.0,0.0,2.0
17870.0,142.0,62.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,1.0,2.0
6514.0,144.0,7.0,1.0,3.0,0.0,1.0,0.0,0.07830583338642202,0.0,7.0,4.0,1.0,2.0
3925.0,153.0,76.0,1.0,1.0,1.0,3.0,1.0,0.25782075670899085,0.08484282865990753,3.0,4.0,2.0,2.0
14446.0,142.0,51.0,1.0,0.0,0.0,3.0,3.0,0.23508684766279475,0.2598986725955893,5.0,0.0,0.0,1.0
18831.0,144.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.263777225705254,3.0,1.0,0.0,1.0
10641.0,110.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08553598902477605,4.0,3.0,1.0,1.0
10405.0,146.0,7.0,0.0,6.0,1.0,0.0,1.0,0.0,0.08484282865990753,2.0,0.0,0.0,1.0
22279.0,137.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.17465660736501504,6.0,0.0,1.0,1.0
17509.0,142.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.08553598902477605,1.0,1.0,1.0,1.0
19987.0,136.0,11.0,0.0,1.0,1.0,0.0,2.0,0.0,0.17465660736501504,5.0,0.0,0.0,1.0
8726.0,67.0,0.0,0.0,1.0,0.0,1.0,2.0,0.07786342754808066,0.1750558439356818,2.0,0.0,0.0,1.0
17811.0,123.0,28.0,0.0,1.0,1.0,0.0,2.0,0.0,0.17465660736501504,5.0,0.0,0.0,1.0
11463.0,116.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08553598902477605,3.0,3.0,1.0,1.0
6903.0,110.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.17465660736501504,2.0,0.0,1.0,1.0
9643.0,115.0,12.0,5.0,0.0,1.0,0.0,2.0,0.0,0.1744189523827744,1.0,1.0,3.0,1.0
7596.0,118.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.17465660736501504,5.0,0.0,0.0,1.0
7042.0,89.0,1.0,0.0,2.0,0.0,1.0,2.0,0.07786342754808066,0.1750558439356818,5.0,0.0,1.0,1.0
228.0,142.0,104.0,1.0,1.0,0.0,3.0,3.0,0.23508684766279475,0.2598986725955893,5.0,0.0,1.0,1.0
