id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,tfidf_demand,tfidf_offer,neg_words,pos_words,n_known_medicines,cluster
19689.0,144.0,5.0,1.0,3.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,2.0,0.0,2.0
9079.0,42.0,3.0,0.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,1.0,0.0,0.0,2.0
16559.0,142.0,3.0,0.0,2.0,0.0,3.0,1.0,0.2398061816480499,0.08484282865990753,7.0,1.0,0.0,2.0
3217.0,141.0,44.0,0.0,2.0,0.0,4.0,0.0,0.3592391240845202,0.0,4.0,0.0,2.0,2.0
1852.0,121.0,2.0,0.0,2.0,0.0,4.0,0.0,0.33639120065305633,0.0,0.0,6.0,0.0,2.0
15552.0,149.0,6.0,0.0,2.0,0.0,1.0,0.0,0.07830583338642202,0.0,5.0,3.0,0.0,2.0
6392.0,150.0,3.0,0.0,7.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,2.0,1.0,1.0,2.0
7387.0,145.0,16.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,4.0,1.0,1.0,2.0
6571.0,144.0,10.0,0.0,6.0,0.0,1.0,0.0,0.07853466399246069,0.0,1.0,1.0,0.0,2.0
4426.0,143.0,14.0,0.0,2.0,0.0,4.0,1.0,0.3139559757663212,0.08484282865990753,4.0,2.0,0.0,2.0
2249.0,84.0,3.0,0.0,2.0,0.0,2.0,0.0,0.15827279823124846,0.0,4.0,4.0,0.0,2.0
15403.0,148.0,11.0,0.0,5.0,0.0,3.0,0.0,0.2390639951405863,0.0,5.0,1.0,0.0,2.0
16209.0,138.0,12.0,0.0,3.0,0.0,4.0,0.0,0.3152365839366499,0.0,7.0,2.0,0.0,2.0
19569.0,134.0,7.0,1.0,1.0,0.0,1.0,1.0,0.07786342754808066,0.08553598902477605,6.0,4.0,1.0,2.0
15865.0,119.0,2.0,0.0,5.0,0.0,3.0,0.0,0.2788297534013524,0.0,0.0,0.0,0.0,2.0
9072.0,60.0,1.0,1.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,3.0,1.0,0.0,2.0
7999.0,149.0,19.0,0.0,2.0,0.0,2.0,0.0,0.15609940738108036,0.0,5.0,5.0,0.0,2.0
7715.0,149.0,10.0,0.0,2.0,0.0,3.0,0.0,0.23657863161767045,0.0,5.0,1.0,1.0,2.0
2026.0,73.0,17.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,0.0,0.0,0.0,2.0
18490.0,143.0,1.0,0.0,4.0,0.0,1.0,0.0,0.10029865243481577,0.0,2.0,2.0,0.0,2.0
16781.0,108.0,1.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,2.0,2.0
1775.0,94.0,8.0,0.0,3.0,0.0,2.0,0.0,0.15864535051616746,0.0,4.0,0.0,0.0,2.0
23648.0,143.0,14.0,0.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,1.0,0.0,2.0
18899.0,139.0,10.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,0.0,2.0
19897.0,129.0,19.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,2.0,0.0,2.0
2990.0,138.0,112.0,1.0,2.0,1.0,2.0,1.0,0.15939681096488215,0.08484282865990753,2.0,0.0,1.0,2.0
6582.0,140.0,3.0,0.0,7.0,0.0,2.0,0.0,0.15864535051616746,0.0,4.0,0.0,0.0,2.0
3857.0,142.0,2.0,1.0,2.0,0.0,2.0,1.0,0.15609587607980152,0.089120618340239,6.0,0.0,0.0,2.0
2513.0,143.0,24.0,0.0,2.0,0.0,3.0,0.0,0.2360960795195194,0.0,8.0,1.0,0.0,2.0
21394.0,135.0,27.0,0.0,3.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,6.0,2.0,0.0,2.0
9452.0,65.0,10.0,1.0,1.0,0.0,2.0,0.0,0.1786044858212378,0.0,1.0,0.0,0.0,2.0
18035.0,64.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6459.0,100.0,10.0,0.0,1.0,0.0,4.0,2.0,0.3147109675163148,0.1707780542553503,2.0,2.0,0.0,2.0
24735.0,131.0,3.0,0.0,1.0,1.0,1.0,0.0,0.07823597983299971,0.0,6.0,0.0,1.0,2.0
2778.0,143.0,33.0,0.0,2.0,0.0,3.0,0.0,0.23657863161767045,0.0,5.0,1.0,1.0,2.0
6652.0,144.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,0.17396344700014654,0.0,1.0,0.0,2.0
24216.0,139.0,4.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,0.0,2.0
21718.0,144.0,14.0,0.0,4.0,0.0,4.0,0.0,0.3190513933377743,0.0,6.0,1.0,1.0,2.0
21497.0,115.0,8.0,0.0,3.0,0.0,3.0,1.0,0.2365052467629693,0.08484282865990753,5.0,1.0,0.0,2.0
20011.0,133.0,10.0,1.0,1.0,0.0,2.0,0.0,0.15689393215197914,0.0,6.0,2.0,0.0,2.0
2184.0,145.0,11.0,0.0,2.0,0.0,2.0,1.0,0.1578600996865197,0.08484282865990753,4.0,2.0,0.0,2.0
5832.0,145.0,14.0,1.0,1.0,0.0,1.0,0.0,0.07823597983299971,0.0,4.0,2.0,2.0,2.0
21888.0,113.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,1.0,0.0,2.0
20257.0,137.0,33.0,1.0,1.0,1.0,1.0,0.0,0.07823597983299971,0.0,3.0,1.0,0.0,2.0
15759.0,145.0,12.0,0.0,4.0,0.0,1.0,0.0,0.07830583338642202,0.0,6.0,0.0,0.0,2.0
23713.0,99.0,16.0,0.0,0.0,0.0,4.0,1.0,0.3396921355381369,0.08484282865990753,6.0,3.0,1.0,2.0
1597.0,92.0,6.0,0.0,2.0,0.0,3.0,1.0,0.2368475399682341,0.08484282865990753,1.0,4.0,0.0,2.0
14454.0,154.0,8.0,0.0,2.0,0.0,1.0,1.0,0.10029865243481577,0.08553598902477605,4.0,1.0,0.0,2.0
1708.0,143.0,6.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,2.0,0.0,2.0
16247.0,140.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.08553598902477605,3.0,2.0,0.0,2.0
21777.0,109.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,1.0,0.0,2.0
19580.0,142.0,2.0,0.0,2.0,0.0,4.0,2.0,0.3172569106514019,0.16968565731981505,4.0,2.0,3.0,2.0
19790.0,117.0,3.0,1.0,1.0,0.0,2.0,1.0,0.15685086782979504,0.08484282865990753,5.0,4.0,0.0,2.0
15880.0,101.0,6.0,0.0,2.0,0.0,2.0,0.0,0.15609587607980152,0.0,1.0,3.0,0.0,2.0
14647.0,95.0,0.0,1.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,2.0,0.0,2.0
6324.0,112.0,4.0,0.0,2.0,0.0,2.0,0.0,0.15609940738108036,0.0,4.0,3.0,0.0,2.0
7265.0,142.0,18.0,1.0,3.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,1.0,2.0,2.0
1747.0,92.0,2.0,0.0,2.0,0.0,2.0,0.0,0.17816207998289646,0.0,4.0,2.0,0.0,2.0
24737.0,138.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07898744028171438,0.08484282865990753,7.0,1.0,0.0,2.0
16140.0,141.0,8.0,0.0,3.0,0.0,2.0,1.0,0.17928609271653018,0.08484282865990753,3.0,1.0,0.0,2.0
8622.0,67.0,12.0,2.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,1.0,0.0,0.0,2.0
16730.0,152.0,1.0,1.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,6.0,1.0,0.0,2.0
15520.0,149.0,3.0,0.0,2.0,0.0,2.0,0.0,0.15609940738108036,0.0,3.0,2.0,0.0,2.0
19188.0,139.0,1.0,0.0,5.0,0.0,2.0,0.0,0.1604060428216068,0.0,5.0,2.0,0.0,2.0
19791.0,63.0,4.0,1.0,1.0,0.0,2.0,0.0,0.1802953245732548,0.0,1.0,2.0,0.0,2.0
1682.0,97.0,7.0,0.0,2.0,0.0,5.0,1.0,0.39579157464386255,0.08484282865990753,3.0,3.0,0.0,2.0
4490.0,139.0,2.0,0.0,2.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,6.0,2.0,1.0,2.0
4668.0,141.0,1.0,0.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,1.0,0.0,2.0
1806.0,85.0,20.0,1.0,0.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,4.0,3.0,0.0,2.0
19486.0,141.0,10.0,1.0,1.0,0.0,3.0,0.0,0.23737315638856926,0.0,10.0,1.0,1.0,2.0
21513.0,74.0,5.0,0.0,2.0,0.0,1.0,0.0,0.07786342754808066,0.0,2.0,2.0,0.0,2.0
19361.0,141.0,2.0,0.0,1.0,0.0,2.0,0.0,0.1807080231179836,0.0,11.0,3.0,1.0,2.0
19680.0,142.0,5.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,1.0,0.0,2.0
584.0,143.0,27.0,0.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,6.0,0.0,1.0,2.0
19444.0,142.0,4.0,2.0,1.0,0.0,4.0,1.0,0.31805143542230063,0.08484282865990753,6.0,3.0,0.0,2.0
19582.0,99.0,5.0,1.0,1.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,3.0,0.0,2.0
20094.0,140.0,3.0,1.0,1.0,0.0,2.0,0.0,0.17816207998289646,0.0,3.0,5.0,1.0,2.0
15761.0,149.0,16.0,1.0,2.0,0.0,2.0,0.0,0.15609940738108036,0.0,4.0,2.0,2.0,2.0
22531.0,142.0,1.0,0.0,2.0,0.0,2.0,1.0,0.17895660475379524,0.09191306438156648,5.0,0.0,2.0,2.0
6751.0,145.0,16.0,0.0,3.0,0.0,1.0,0.0,0.10029865243481577,0.0,3.0,0.0,1.0,2.0
14872.0,121.0,3.0,0.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,0.0,0.0,2.0
18818.0,142.0,1.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,2.0,0.0,2.0
1484.0,142.0,11.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,1.0,2.0
399.0,143.0,79.0,0.0,2.0,0.0,3.0,0.0,0.23737315638856926,0.0,8.0,3.0,0.0,2.0
16167.0,137.0,20.0,0.0,2.0,0.0,3.0,1.0,0.2380547632838616,0.08484282865990753,5.0,0.0,0.0,2.0
6758.0,130.0,2.0,0.0,5.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,0.0,1.0,2.0
5651.0,130.0,9.0,0.0,3.0,0.0,3.0,0.0,0.23657863161767045,0.0,5.0,3.0,0.0,2.0
4554.0,122.0,1.0,0.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,7.0,1.0,1.0,2.0
16251.0,146.0,34.0,2.0,4.0,0.0,1.0,0.0,0.07823597983299971,0.0,4.0,1.0,1.0,2.0
15639.0,148.0,16.0,0.0,5.0,0.0,1.0,0.0,0.07823597983299971,0.0,4.0,1.0,0.0,2.0
17378.0,92.0,1.0,0.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,1.0,2.0
6538.0,142.0,3.0,0.0,2.0,0.0,6.0,4.0,0.4733527867312034,0.34474150125549685,6.0,3.0,0.0,2.0
3314.0,139.0,10.0,1.0,2.0,0.0,3.0,1.0,0.23770264435130414,0.08484282865990753,3.0,0.0,0.0,2.0
17573.0,142.0,11.0,2.0,4.0,0.0,1.0,0.0,0.07999667213843903,0.0,4.0,2.0,0.0,2.0
20024.0,142.0,4.0,0.0,2.0,0.0,4.0,1.0,0.3143983816046626,0.08484282865990753,5.0,4.0,2.0,2.0
19315.0,142.0,45.0,0.0,2.0,0.0,4.0,1.0,0.31762593163504205,0.08484282865990753,6.0,1.0,0.0,2.0
9448.0,65.0,0.0,1.0,1.0,0.0,2.0,0.0,0.1786044858212378,0.0,1.0,0.0,0.0,2.0
16273.0,142.0,2.0,0.0,9.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,1.0,0.0,1.0,2.0
2150.0,85.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
4368.0,142.0,33.0,0.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,5.0,1.0,0.0,2.0
2093.0,142.0,13.0,0.0,2.0,0.0,5.0,2.0,0.3937379408189344,0.16968565731981505,8.0,6.0,0.0,2.0
18413.0,136.0,1.0,0.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,4.0,0.0,1.0,2.0
6963.0,120.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
20133.0,142.0,35.0,1.0,1.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,4.0,3.0,0.0,2.0
4428.0,122.0,6.0,0.0,0.0,0.0,2.0,0.0,0.15864535051616746,0.0,7.0,1.0,2.0,2.0
4506.0,137.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2030.0,144.0,22.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,0.0,2.0
7798.0,154.0,13.0,2.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,7.0,1.0,0.0,2.0
6800.0,150.0,1.0,0.0,6.0,0.0,2.0,0.0,0.15684049737888273,0.0,1.0,1.0,1.0,2.0
16562.0,142.0,2.0,0.0,2.0,0.0,2.0,2.0,0.17816207998289646,0.1750558439356818,5.0,1.0,1.0,2.0
16994.0,144.0,16.0,1.0,1.0,1.0,4.0,1.0,0.33501294781269153,0.08484282865990753,5.0,4.0,0.0,2.0
16005.0,155.0,162.0,2.0,1.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,1.0,0.0,2.0
1987.0,143.0,21.0,0.0,2.0,0.0,3.0,0.0,0.25857145066606424,0.0,9.0,0.0,0.0,2.0
21914.0,112.0,3.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,1.0,2.0
6587.0,142.0,2.0,0.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,9.0,1.0,0.0,2.0
17215.0,144.0,43.0,1.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,3.0,0.0,0.0,2.0
7723.0,96.0,5.0,1.0,2.0,0.0,2.0,0.0,0.15823265197143874,0.0,3.0,1.0,0.0,2.0
16248.0,142.0,21.0,0.0,2.0,0.0,4.0,0.0,0.3367637529379754,0.0,2.0,1.0,1.0,2.0
18943.0,143.0,1.0,0.0,2.0,0.0,3.0,2.0,0.2372602385129628,0.16968565731981505,5.0,2.0,0.0,2.0
15392.0,149.0,3.0,0.0,4.0,0.0,1.0,0.0,0.08040937068316778,0.0,2.0,1.0,0.0,2.0
4126.0,142.0,9.0,0.0,2.0,0.0,3.0,2.0,0.2372602385129628,0.1707780542553503,7.0,0.0,1.0,2.0
19571.0,94.0,5.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,1.0,1.0,2.0
1560.0,142.0,5.0,0.0,2.0,0.0,3.0,0.0,0.2386420226546065,0.0,9.0,3.0,0.0,2.0
17387.0,142.0,20.0,4.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,2.0,2.0
2356.0,137.0,6.0,0.0,2.0,0.0,4.0,2.0,0.3147109675163147,0.1707780542553503,6.0,4.0,0.0,2.0
17478.0,143.0,7.0,0.0,3.0,1.0,3.0,0.0,0.25857145066606424,0.0,3.0,3.0,0.0,2.0
1883.0,132.0,5.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,1.0,2.0
17645.0,144.0,40.0,0.0,4.0,0.0,1.0,0.0,0.07786342754808066,0.0,3.0,2.0,1.0,2.0
184.0,171.0,98.0,1.0,1.0,0.0,2.0,1.0,0.1590673230021472,0.089120618340239,6.0,1.0,0.0,2.0
6338.0,144.0,3.0,0.0,5.0,0.0,1.0,1.0,0.10029865243481577,0.089120618340239,2.0,1.0,1.0,2.0
23879.0,153.0,63.0,1.0,1.0,1.0,2.0,0.0,0.15864535051616746,0.0,8.0,3.0,0.0,2.0
9726.0,97.0,36.0,2.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,5.0,0.0,1.0,2.0
19466.0,143.0,1.0,0.0,3.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,1.0,1.0,2.0
17141.0,143.0,1.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,2.0,1.0,2.0
21366.0,131.0,17.0,0.0,0.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,0.0,1.0,2.0
16802.0,144.0,1849.0,0.0,1.0,1.0,3.0,1.0,0.2368475399682341,0.08484282865990753,4.0,5.0,0.0,2.0
23830.0,144.0,10.0,0.0,0.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,0.0,2.0
14870.0,138.0,4.0,0.0,0.0,1.0,2.0,0.0,0.15871520406958978,0.0,6.0,1.0,0.0,2.0
21825.0,110.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,2.0,0.0,2.0
5806.0,146.0,7.0,0.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,4.0,0.0,2.0,2.0
1980.0,142.0,24.0,0.0,2.0,0.0,2.0,0.0,0.15616926093450267,0.0,4.0,3.0,0.0,2.0
6032.0,74.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16765.0,139.0,9.0,0.0,2.0,0.0,1.0,0.0,0.07830583338642202,0.0,3.0,0.0,0.0,2.0
6883.0,144.0,1.0,1.0,3.0,0.0,1.0,0.0,0.07830583338642202,0.0,3.0,1.0,1.0,2.0
22053.0,109.0,29.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,3.0,1.0,0.0,2.0
1633.0,140.0,14.0,2.0,1.0,1.0,2.0,0.0,0.15871520406958978,0.0,9.0,4.0,1.0,2.0
15814.0,146.0,13.0,1.0,1.0,0.0,2.0,0.0,0.15864535051616746,0.0,7.0,1.0,0.0,2.0
14494.0,149.0,6.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,1.0,1.0,2.0
4774.0,135.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,7.0,1.0,1.0,2.0
21732.0,110.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
22913.0,141.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2588299885657155,0.089120618340239,5.0,2.0,0.0,2.0
24090.0,137.0,11.0,0.0,0.0,0.0,3.0,0.0,0.2386420226546065,0.0,7.0,2.0,0.0,2.0
23650.0,139.0,4.0,0.0,0.0,0.0,3.0,1.0,0.2398061816480499,0.08484282865990753,7.0,1.0,1.0,2.0
24284.0,142.0,3.0,1.0,3.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,5.0,1.0,1.0,2.0
21781.0,107.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
7847.0,117.0,8.0,0.0,2.0,0.0,3.0,0.0,0.25669674397535713,0.0,1.0,3.0,1.0,2.0
19831.0,139.0,7.0,1.0,1.0,0.0,2.0,1.0,0.15898411242015342,0.08484282865990753,7.0,3.0,0.0,2.0
15974.0,146.0,11.0,1.0,2.0,1.0,3.0,0.0,0.2360960795195194,0.0,2.0,3.0,1.0,2.0
2462.0,141.0,173.0,0.0,1.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,1.0,1.0,1.0,2.0
522.0,122.0,76.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,0.0,2.0
1693.0,132.0,9.0,0.0,2.0,0.0,3.0,0.0,0.2347039249269633,0.0,5.0,4.0,0.0,2.0
22120.0,91.0,6.0,0.0,2.0,0.0,3.0,1.0,0.2339593036278822,0.08484282865990753,1.0,3.0,1.0,2.0
9036.0,85.0,2.0,1.0,1.0,0.0,3.0,1.0,0.2372602385129628,0.08484282865990753,5.0,1.0,1.0,2.0
15991.0,150.0,6.0,0.0,2.0,0.0,2.0,0.0,0.17853110096653665,0.0,2.0,3.0,0.0,2.0
5971.0,138.0,59.0,1.0,1.0,1.0,2.0,0.0,0.15689393215197914,0.0,4.0,3.0,2.0,2.0
11230.0,113.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08553598902477605,3.0,2.0,0.0,1.0
3544.0,77.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.17465660736501504,2.0,1.0,1.0,1.0
21574.0,105.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08553598902477605,1.0,2.0,0.0,1.0
8429.0,100.0,4.0,0.0,2.0,0.0,1.0,2.0,0.07898744028171438,0.17396344700014654,5.0,0.0,1.0,1.0
3552.0,84.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.17465660736501504,2.0,1.0,0.0,1.0
7854.0,125.0,24.0,0.0,0.0,1.0,0.0,2.0,0.0,0.17465660736501504,4.0,0.0,1.0,1.0
11161.0,145.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08553598902477605,5.0,4.0,0.0,1.0
14432.0,143.0,10.0,1.0,0.0,0.0,3.0,3.0,0.23508684766279475,0.2598986725955893,5.0,0.0,0.0,1.0
8896.0,78.0,4.0,1.0,0.0,0.0,1.0,2.0,0.07786342754808066,0.1750558439356818,3.0,1.0,1.0,1.0
9883.0,146.0,137.0,5.0,0.0,1.0,0.0,2.0,0.0,0.1744189523827744,1.0,0.0,2.0,1.0
14067.0,134.0,0.0,0.0,1.0,1.0,1.0,2.0,0.07786342754808066,0.17147121462021886,3.0,1.0,1.0,1.0
10224.0,141.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0
3244.0,141.0,32.0,0.0,2.0,1.0,0.0,2.0,0.0,0.17465660736501504,3.0,0.0,1.0,1.0
15720.0,137.0,18.0,0.0,1.0,1.0,0.0,2.0,0.0,0.17465660736501504,6.0,1.0,0.0,1.0
20219.0,142.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08888296335799836,1.0,3.0,1.0,1.0
10040.0,148.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08553598902477605,2.0,2.0,0.0,1.0
9933.0,164.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.17037881768468358,6.0,2.0,0.0,1.0
