id,lenght,retweet_count,hashtags,mentions,contains_url,demand_words,offer_words,tfidf_demand,tfidf_offer,neg_words,pos_words,n_known_medicines,cluster
23890.0,125.0,3.0,1.0,0.0,0.0,3.0,1.0,0.2398061816480499,0.08484282865990753,8.0,1.0,0.0,2.0
14696.0,121.0,1.0,1.0,2.0,0.0,2.0,0.0,0.15864535051616746,0.0,6.0,1.0,0.0,2.0
8733.0,65.0,0.0,0.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,3.0,0.0,0.0,2.0
15730.0,146.0,8.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,3.0,0.0,1.0,2.0
964.0,173.0,346.0,1.0,1.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,2.0,0.0,2.0
4361.0,142.0,7.0,2.0,2.0,0.0,1.0,0.0,0.07823597983299971,0.0,3.0,1.0,0.0,2.0
18392.0,136.0,0.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,9.0,1.0,1.0,2.0
24597.0,141.0,1.0,1.0,0.0,0.0,3.0,3.0,0.2568200323018759,0.2639388072936801,4.0,2.0,0.0,2.0
22224.0,110.0,11.0,0.0,1.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,2.0,1.0,2.0
16362.0,139.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0
17629.0,144.0,3.0,0.0,3.0,0.0,3.0,1.0,0.2398061816480499,0.08484282865990753,6.0,2.0,1.0,2.0
22131.0,93.0,3.0,0.0,4.0,0.0,2.0,0.0,0.15894403467562845,0.0,2.0,1.0,1.0,2.0
1835.0,106.0,7.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,1.0,0.0,2.0
2296.0,137.0,3.0,0.0,1.0,0.0,3.0,1.0,0.257518541248251,0.08484282865990753,5.0,1.0,0.0,2.0
21338.0,142.0,11.0,0.0,2.0,0.0,3.0,0.0,0.25669674397535713,0.0,4.0,2.0,0.0,2.0
24657.0,111.0,0.0,0.0,1.0,0.0,3.0,1.0,0.25602550753097714,0.0859352255954428,4.0,5.0,0.0,2.0
6620.0,97.0,3.0,0.0,3.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,0.0,0.0,2.0
4614.0,142.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
21787.0,110.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
14713.0,143.0,16.0,0.0,0.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,0.0,1.0,2.0
23669.0,143.0,10.0,0.0,1.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,4.0,1.0,1.0,2.0
8379.0,103.0,14.0,0.0,4.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,1.0,1.0,2.0
17340.0,143.0,41.0,1.0,1.0,0.0,1.0,0.0,0.07823597983299971,0.0,4.0,1.0,0.0,2.0
3171.0,143.0,19.0,0.0,4.0,0.0,3.0,1.0,0.2382694703696875,0.08553598902477605,3.0,3.0,0.0,2.0
15798.0,148.0,4.0,0.0,3.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,1.0,0.0,2.0
6317.0,113.0,2.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,2.0,0.0,2.0
15595.0,147.0,14.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,1.0,2.0
1866.0,143.0,6.0,0.0,3.0,0.0,2.0,2.0,0.15827279823124846,0.18103368272180548,6.0,1.0,2.0,2.0
15856.0,124.0,28.0,0.0,3.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,2.0,2.0,2.0
19948.0,142.0,4.0,1.0,2.0,0.0,5.0,1.0,0.417102786796964,0.0859352255954428,4.0,2.0,0.0,2.0
4777.0,136.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,11.0,3.0,0.0,2.0
5624.0,142.0,1.0,0.0,2.0,0.0,3.0,0.0,0.27913196886209224,0.0,3.0,2.0,1.0,2.0
18597.0,143.0,5.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,4.0,0.0,2.0
5625.0,142.0,1.0,0.0,2.0,0.0,3.0,1.0,0.2353855318222557,0.08484282865990753,3.0,4.0,1.0,2.0
5900.0,129.0,9.0,0.0,1.0,1.0,2.0,1.0,0.17928609271653018,0.08484282865990753,4.0,0.0,1.0,2.0
2415.0,142.0,11.0,0.0,3.0,0.0,2.0,0.0,0.15864535051616746,0.0,3.0,3.0,0.0,2.0
20103.0,128.0,3.0,0.0,1.0,0.0,4.0,0.0,0.3372294029850437,0.0,4.0,1.0,0.0,2.0
19407.0,142.0,31.0,2.0,1.0,1.0,3.0,1.0,0.2398061816480499,0.08484282865990753,6.0,1.0,0.0,2.0
18927.0,139.0,5.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,5.0,0.0,0.0,2.0
21826.0,108.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,5.0,1.0,0.0,2.0
8369.0,151.0,1.0,0.0,2.0,0.0,3.0,1.0,0.23463407137354106,0.0859352255954428,5.0,2.0,0.0,2.0
15795.0,125.0,3.0,0.0,2.0,0.0,2.0,1.0,0.15898411242015342,0.08484282865990753,3.0,4.0,1.0,2.0
15776.0,106.0,19.0,0.0,3.0,0.0,2.0,1.0,0.15898411242015342,0.08484282865990753,2.0,2.0,1.0,2.0
1542.0,101.0,4.0,1.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,3.0,0.0,0.0,2.0
6228.0,151.0,5.0,0.0,5.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,0.0,0.0,0.0,2.0
19879.0,142.0,5.0,0.0,6.0,0.0,1.0,0.0,0.07823597983299971,0.0,3.0,0.0,0.0,2.0
554.0,161.0,182.0,0.0,2.0,0.0,2.0,1.0,0.1590673230021472,0.089120618340239,6.0,1.0,1.0,2.0
19921.0,101.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.08553598902477605,2.0,3.0,1.0,2.0
6427.0,142.0,8.0,0.0,7.0,0.0,2.0,0.0,0.15871520406958978,0.0,3.0,0.0,0.0,2.0
803.0,143.0,1.0,0.0,2.0,0.0,5.0,2.0,0.3959148629703813,0.1707780542553503,6.0,1.0,0.0,2.0
15930.0,146.0,16.0,0.0,7.0,0.0,1.0,0.0,0.07830583338642202,0.0,1.0,1.0,1.0,2.0
8376.0,121.0,2.0,0.0,3.0,0.0,2.0,2.0,0.15797488056342876,0.16968565731981505,2.0,0.0,1.0,2.0
6611.0,135.0,2.0,0.0,3.0,0.0,2.0,0.0,0.15871520406958978,0.0,4.0,0.0,0.0,2.0
6867.0,143.0,10.0,0.0,7.0,0.0,2.0,0.0,0.15871520406958978,0.0,4.0,0.0,1.0,2.0
18770.0,142.0,6.0,0.0,2.0,0.0,2.0,0.0,0.1604060428216068,0.0,4.0,2.0,0.0,2.0
2200.0,142.0,9.0,0.0,8.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,0.0,2.0
19625.0,143.0,9.0,2.0,1.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,2.0,5.0,2.0
20107.0,93.0,6.0,1.0,1.0,0.0,3.0,1.0,0.2563945285146173,0.08484282865990753,3.0,2.0,0.0,2.0
15822.0,105.0,3.0,0.0,4.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,2.0,0.0,1.0,2.0
17178.0,143.0,2.0,0.0,3.0,0.0,4.0,1.0,0.31939015524176023,0.08484282865990753,4.0,4.0,2.0,2.0
18391.0,128.0,0.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,9.0,1.0,1.0,2.0
23973.0,142.0,8.0,0.0,0.0,0.0,6.0,2.0,0.4737782905184619,0.16968565731981505,8.0,5.0,1.0,2.0
8345.0,116.0,5.0,0.0,4.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,0.0,2.0
2557.0,141.0,43.0,0.0,4.0,0.0,2.0,0.0,0.16081874136633553,0.0,7.0,1.0,1.0,2.0
8129.0,133.0,0.0,1.0,0.0,1.0,2.0,0.0,0.15864535051616746,0.0,6.0,1.0,0.0,2.0
2800.0,112.0,12.0,1.0,2.0,0.0,2.0,0.0,0.15871520406958978,0.0,9.0,1.0,0.0,2.0
1647.0,77.0,2.0,0.0,2.0,0.0,1.0,0.0,0.07786342754808066,0.0,1.0,0.0,0.0,2.0
1457.0,103.0,27.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,2.0,0.0,2.0
15449.0,145.0,9.0,0.0,8.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,0.0,2.0
23709.0,96.0,22.0,0.0,0.0,0.0,4.0,2.0,0.3172569106514018,0.16968565731981505,5.0,3.0,0.0,2.0
1946.0,140.0,167.0,0.0,2.0,1.0,3.0,0.0,0.2360960795195194,0.0,2.0,4.0,1.0,2.0
3192.0,142.0,23.0,0.0,3.0,0.0,3.0,0.0,0.2382694703696875,0.0,4.0,3.0,0.0,2.0
17171.0,96.0,1.0,0.0,2.0,0.0,3.0,1.0,0.2339593036278822,0.08484282865990753,3.0,3.0,0.0,2.0
8193.0,146.0,13.0,1.0,5.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,0.0,1.0,2.0
10091.0,132.0,19.0,6.0,1.0,1.0,1.0,0.0,0.08040937068316778,0.0,5.0,2.0,1.0,2.0
16240.0,149.0,14.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,6.0,1.0,1.0,2.0
21746.0,110.0,28.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,1.0,0.0,2.0
6727.0,153.0,2.0,0.0,5.0,0.0,1.0,0.0,0.07830583338642202,0.0,2.0,1.0,0.0,2.0
16169.0,150.0,5.0,0.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,7.0,1.0,0.0,2.0
20321.0,143.0,6.0,2.0,1.0,1.0,2.0,0.0,0.15827279823124846,0.0,4.0,3.0,1.0,2.0
2434.0,142.0,41.0,0.0,1.0,1.0,5.0,2.0,0.3933561145927643,0.16968565731981505,6.0,1.0,1.0,2.0
17432.0,143.0,39.0,1.0,1.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,2.0,2.0,0.0,2.0
2285.0,142.0,19.0,0.0,3.0,0.0,2.0,0.0,0.15864535051616746,0.0,7.0,1.0,0.0,2.0
9574.0,63.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.089120618340239,4.0,0.0,0.0,2.0
14754.0,146.0,8.0,0.0,4.0,0.0,1.0,0.0,0.07830583338642202,0.0,5.0,0.0,0.0,2.0
2057.0,143.0,7.0,0.0,4.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,1.0,1.0,2.0
5831.0,157.0,188.0,1.0,1.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,4.0,1.0,1.0,2.0
15641.0,111.0,27.0,0.0,2.0,0.0,3.0,0.0,0.25857145066606424,0.0,9.0,0.0,0.0,2.0
2420.0,125.0,4.0,0.0,2.0,0.0,4.0,1.0,0.314741226595969,0.08484282865990753,5.0,1.0,0.0,2.0
4093.0,147.0,12.0,1.0,1.0,1.0,1.0,0.0,0.07830583338642202,0.0,2.0,1.0,0.0,2.0
6735.0,134.0,8.0,0.0,4.0,0.0,2.0,0.0,0.15871520406958978,0.0,4.0,1.0,2.0,2.0
18800.0,142.0,222.0,1.0,2.0,1.0,2.0,2.0,0.15939681096488215,0.17396344700014654,3.0,0.0,1.0,2.0
7547.0,109.0,8.0,0.0,2.0,0.0,3.0,1.0,0.2372602385129628,0.08484282865990753,4.0,2.0,1.0,2.0
5090.0,130.0,2.0,0.0,1.0,0.0,1.0,0.0,0.07830583338642202,0.0,5.0,0.0,1.0,2.0
16187.0,147.0,37.0,1.0,5.0,0.0,2.0,0.0,0.15871520406958978,0.0,5.0,1.0,0.0,2.0
1507.0,87.0,10.0,0.0,2.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,4.0,0.0,1.0,2.0
20088.0,88.0,7.0,1.0,1.0,0.0,2.0,1.0,0.15685086782979504,0.08484282865990753,1.0,3.0,1.0,2.0
16758.0,126.0,4.0,0.0,2.0,0.0,2.0,1.0,0.15898411242015342,0.08484282865990753,4.0,1.0,1.0,2.0
16289.0,128.0,2.0,1.0,2.0,0.0,1.0,0.0,0.07823597983299971,0.0,4.0,1.0,1.0,2.0
22297.0,83.0,9.0,0.0,2.0,0.0,2.0,1.0,0.15939681096488215,0.08484282865990753,3.0,0.0,0.0,2.0
17522.0,135.0,10.0,0.0,2.0,1.0,2.0,0.0,0.15871520406958978,0.0,7.0,0.0,1.0,2.0
21763.0,98.0,2.0,0.0,1.0,0.0,4.0,0.0,0.3592391240845202,0.0,3.0,0.0,0.0,2.0
7186.0,107.0,9.0,0.0,2.0,0.0,3.0,1.0,0.2393934831033212,0.08484282865990753,3.0,1.0,0.0,2.0
15578.0,146.0,9.0,0.0,7.0,0.0,1.0,0.0,0.10029865243481577,0.0,1.0,0.0,1.0,2.0
9890.0,96.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.08553598902477605,2.0,2.0,0.0,2.0
2297.0,117.0,8.0,0.0,1.0,0.0,3.0,1.0,0.257518541248251,0.08484282865990753,4.0,0.0,0.0,2.0
19478.0,104.0,3.0,0.0,2.0,0.0,3.0,1.0,0.2368475399682341,0.08484282865990753,1.0,3.0,0.0,2.0
15732.0,105.0,13.0,0.0,3.0,0.0,1.0,0.0,0.10029865243481577,0.0,0.0,0.0,1.0,2.0
7247.0,143.0,118.0,0.0,2.0,0.0,4.0,0.0,0.3364348782141449,0.0,5.0,1.0,0.0,2.0
17734.0,142.0,12.0,0.0,4.0,0.0,2.0,0.0,0.1807080231179836,0.0,4.0,2.0,0.0,2.0
16100.0,68.0,8.0,1.0,0.0,0.0,2.0,0.0,0.15864535051616746,0.0,3.0,0.0,1.0,2.0
114.0,154.0,45.0,0.0,2.0,0.0,3.0,1.0,0.2568200323018759,0.089120618340239,3.0,2.0,0.0,2.0
17858.0,138.0,5.0,0.0,3.0,0.0,1.0,0.0,0.10029865243481577,0.0,0.0,0.0,1.0,2.0
21531.0,94.0,17.0,0.0,1.0,0.0,4.0,0.0,0.3592391240845202,0.0,3.0,0.0,0.0,2.0
1783.0,126.0,4.0,0.0,2.0,0.0,5.0,1.0,0.41466732674586576,0.08484282865990753,5.0,3.0,0.0,2.0
22165.0,133.0,9.0,0.0,1.0,0.0,4.0,0.0,0.3592391240845202,0.0,4.0,2.0,0.0,2.0
17719.0,142.0,9.0,0.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,5.0,3.0,0.0,2.0
17755.0,143.0,5.0,0.0,2.0,0.0,2.0,0.0,0.1807080231179836,0.0,4.0,0.0,1.0,2.0
17158.0,142.0,2.0,0.0,6.0,0.0,2.0,0.0,0.15864535051616746,0.0,4.0,0.0,0.0,2.0
15723.0,124.0,5.0,0.0,2.0,0.0,2.0,0.0,0.15609940738108036,0.0,6.0,2.0,0.0,2.0
22312.0,146.0,25.0,0.0,2.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,4.0,0.0,2.0
19470.0,142.0,7.0,0.0,2.0,0.0,5.0,1.0,0.3952332560750889,0.09191306438156648,8.0,3.0,0.0,2.0
19461.0,116.0,17.0,0.0,1.0,1.0,0.0,2.0,0.0,0.17465660736501504,5.0,0.0,1.0,2.0
21761.0,111.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3592391240845202,0.0,6.0,1.0,0.0,2.0
2611.0,142.0,4.0,0.0,4.0,0.0,1.0,1.0,0.07898744028171438,0.08484282865990753,4.0,0.0,0.0,2.0
24278.0,138.0,13.0,0.0,0.0,0.0,5.0,2.0,0.3959148629703813,0.16968565731981505,7.0,3.0,0.0,2.0
2993.0,143.0,24.0,0.0,2.0,0.0,1.0,0.0,0.10029865243481577,0.0,5.0,2.0,1.0,2.0
15569.0,146.0,5.0,0.0,5.0,0.0,1.0,0.0,0.08040937068316778,0.0,4.0,1.0,2.0,2.0
5094.0,130.0,0.0,0.0,1.0,0.0,2.0,0.0,0.15871520406958978,0.0,8.0,0.0,1.0,2.0
16757.0,113.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.17465660736501504,6.0,0.0,0.0,1.0
7274.0,124.0,30.0,0.0,2.0,1.0,0.0,1.0,0.0,0.089120618340239,3.0,0.0,0.0,1.0
18257.0,128.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.089120618340239,3.0,1.0,0.0,1.0
2976.0,144.0,22.0,0.0,2.0,0.0,1.0,2.0,0.07999667213843903,0.17465660736501504,2.0,2.0,0.0,1.0
15491.0,151.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0
2960.0,146.0,12.0,1.0,3.0,1.0,0.0,1.0,0.0,0.089120618340239,2.0,0.0,1.0,1.0
7904.0,147.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.08553598902477605,4.0,0.0,1.0,1.0
9854.0,146.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
17299.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08553598902477605,3.0,0.0,1.0,1.0
3549.0,118.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.089120618340239,3.0,1.0,0.0,1.0
7080.0,119.0,15.0,0.0,2.0,1.0,0.0,1.0,0.0,0.089120618340239,4.0,0.0,1.0,1.0
8310.0,82.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.17800358169823738,2.0,0.0,0.0,1.0
9041.0,63.0,1.0,1.0,1.0,0.0,1.0,1.0,0.07830583338642202,0.089120618340239,5.0,0.0,0.0,1.0
21582.0,114.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08553598902477605,3.0,2.0,0.0,1.0
7010.0,139.0,0.0,0.0,4.0,0.0,1.0,2.0,0.07786342754808066,0.1750558439356818,2.0,1.0,0.0,1.0
10564.0,121.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
